RO ID,Outlet Name,Display Name,Address Line 1,Address Line 2,City / Town,District,State / UT,State ISO,Pincode,Full Formatted Address,Phone / Mobile,Email Address,Latitude,Longitude,Fuels Available,Amenities,Extracted At
0000143021,S.ISHER SINGH SOBTI & SONS BHARAT PETROLEUM DEALERS,S.ISHER SINGH SOBTI & SONS BHARAT PETROLEUM DEALERS,G.T.ROAD,NH-1,LUDHIANA,LUDHIANA,Punjab,IN-23,141008,"G.T.ROAD, NH-1, LUDHIANA, LUDHIANA, 141008, India",9815313888,sisher143021@bpclretail.in,30.981095,75.792201,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000229193,SADBHAVANA FUELS ADHOC BHARAT PETROLEUM DEALERS,SADBHAVANA FUELS ADHOC BHARAT PETROLEUM DEALERS,VILLAGE ROOMI,JAGRAON RAIKOT ROAD,LUDHIANA,LUDHIANA,Punjab,IN-23,142030,"VILLAGE ROOMI, JAGRAON RAIKOT ROAD, LUDHIANA, LUDHIANA, 142030, India",9023988198,sadbhavana171875@bpclretail.in,30.745563,75.50319,,"Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000171875,SADBHAVANA FUELS BHARAT PETROLEUM DEALERS,SADBHAVANA FUELS BHARAT PETROLEUM DEALERS,"BARNALA RAIKOT ROAD, VILL JALALDIWA","SH13,TEHSIL RAIKOT",LUDHIANA,LUDHIANA,Punjab,IN-23,148104,"BARNALA RAIKOT ROAD, VILL JALALDIWA, SH13,TEHSIL RAIKOT, LUDHIANA, LUDHIANA, 148104, India",9878628795,sadbhavana171875@bpclretail.in,30.6084,75.5837,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000155089,SANDHU FILLING STATION BHARAT PETROLEUM DEALERS,SANDHU FILLING STATION BHARAT PETROLEUM DEALERS,"VILLAGE ROOMI, JAGRAON RAIKOT ROAD","VILLAGE ROOMI, JAGRAON RAIKOT ROAD",LUDHIANA,LUDHIANA,Punjab,IN-23,142030,"VILLAGE ROOMI, JAGRAON RAIKOT ROAD, VILLAGE ROOMI, JAGRAON RAIKOT ROAD, LUDHIANA, LUDHIANA, 142030, India",8437000323,sandhu155089@bpclretail.in,30.745563,75.50319,,"Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000114760,SARDAR FILLING STATION BHARAT PETROLEUM DEALERS,SARDAR FILLING STATION BHARAT PETROLEUM DEALERS,JALNDHAR BYE PASS,G.T ROAD,LUDHIANA,LUDHIANA,Punjab,IN-23,141007,"JALNDHAR BYE PASS, G.T ROAD, LUDHIANA, LUDHIANA, 141007, India",9875982275,sardar114760@bpclretail.in,30.9344,75.8627,"DIESEL, PETROL, SPEED","Automation, Air_Filling",2026-09-02 16:15:16
0000154809,SARDAR KESAR SINGH GREWAL FUEL BHARAT PETROLEUM DEALERS,SARDAR KESAR SINGH GREWAL FUEL BHARAT PETROLEUM DEALERS,VILLAGE- BHAMIAN KALAN,,LUDHIANA,LUDHIANA,Punjab,IN-23,141010,"VILLAGE- BHAMIAN KALAN, , LUDHIANA, LUDHIANA, 141010, India",9465010002,sardarkesar154809@bpclretail.in,30.921629,75.935622,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000147973,SHIVA FUELS BHARAT PETROLEUM DEALERS,SHIVA FUELS BHARAT PETROLEUM DEALERS,VILLAGE BALION,SAMRAL TO MACHIWADA ROAD,LUDHIANA,LUDHIANA,Punjab,IN-23,141115,"VILLAGE BALION, SAMRAL TO MACHIWADA ROAD, LUDHIANA, LUDHIANA, 141115, India",9417500903,shiva147973@bpclretail.in,30.86545,76.189942,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000168020,SHREE BALASUNDRI FUELS BHARAT PETROLEUM DEALERS,SHREE BALASUNDRI FUELS BHARAT PETROLEUM DEALERS,KOHARA-SAHNEWAL ROAD,VILLAGE JANDIALI,LUDHIANA,LUDHIANA,Punjab,IN-23,141112,"KOHARA-SAHNEWAL ROAD, VILLAGE JANDIALI, LUDHIANA, LUDHIANA, 141112, India",9915900639,balasundri168020@bpclretail.in,30.85872,75.99618,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000145517,SHRI BALAJI POWER POINT BHARAT PETROLEUM DEALERS,SHRI BALAJI POWER POINT BHARAT PETROLEUM DEALERS,"NH-01, G.T. ROAD",LUDHIANA-DELHI ROAD,LUDHIANA,LUDHIANA,Punjab,IN-23,141010,"NH-01, G.T. ROAD, LUDHIANA-DELHI ROAD, LUDHIANA, LUDHIANA, 141010, India",9914520881,balaji145517@bpclretail.in,30.864998,75.926739,"DIESEL, PETROL, SPEED","Automation, Parking, Air_Filling",2026-09-02 16:15:16
0000145099,SHRI HEMKUNT FILLING STATION BHARAT PETROLEUM DEALERS,SHRI HEMKUNT FILLING STATION BHARAT PETROLEUM DEALERS,"VPO.BARUNDI, TEHSIL. RAIKOT",RAIKOT-AHMADGARH ROAD,LUDHIANA,LUDHIANA,Punjab,IN-23,141205,"VPO.BARUNDI, TEHSIL. RAIKOT, RAIKOT-AHMADGARH ROAD, LUDHIANA, LUDHIANA, 141205, India",9815702425,hemkunt145099@bpclretail.in,30.673967,75.72992,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000136331,SHRI SALASAR POWER POINT BHARAT PETROLEUM CORPORATION L,SHRI SALASAR POWER POINT BHARAT PETROLEUM CORPORATION L,"LINK ROAD, OPPISITE TRANSPORT NAGAR",NEAR AMAN HOUSE,LUDHIANA,LUDHIANA,Punjab,IN-23,144003,"LINK ROAD, OPPISITE TRANSPORT NAGAR, NEAR AMAN HOUSE, LUDHIANA, LUDHIANA, 144003, India",9914520873,salasar136331@bpclretail.in,30.907288,75.877268,"DIESEL, PETROL, SPEED, SPEED 100 BS IV","Automation, Air_Filling",2026-09-02 16:15:16
0000182492,SUKHRAJ FILLING STATION BHARAT PETROLEUM DEALERS,SUKHRAJ FILLING STATION BHARAT PETROLEUM DEALERS,VILLAGE,KUTBEWAL,LUDHIANA,LUDHIANA,Punjab,IN-23,141008,"VILLAGE, KUTBEWAL, LUDHIANA, LUDHIANA, 141008, India",9646100037,sukhraj182492@bpclretail.in,30.9713,75.8293,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000190918,TANKY FULL BHARAT PETROLEUM DEALERS,TANKY FULL BHARAT PETROLEUM DEALERS,LADHOWAL ON NH-1,NEAR LADHOWAL TOLL PLAZA,LUDHIANA,LUDHIANA,Punjab,IN-23,141008,"LADHOWAL ON NH-1, NEAR LADHOWAL TOLL PLAZA, LUDHIANA, LUDHIANA, 141008, India",9569066614,tankyfull190918@bpclretail.in,30.9795,75.7917,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000188639,TERI OAT FUEL STATION BHARAT PETROLEUM DEALERS,TERI OAT FUEL STATION BHARAT PETROLEUM DEALERS,"VILLAGE GILL ,SH-11",MALERKOTLA-LUDHIANA ROAD,LUDHIANA,LUDHIANA,Punjab,IN-23,141116,"VILLAGE GILL ,SH-11, MALERKOTLA-LUDHIANA ROAD, LUDHIANA, LUDHIANA, 141116, India",8427500010,terioat188639@bpclretail.in,30.844399,75.855736,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000155088,WAHEGURU POWER POINT BHARAT PETROLEUM DEALERS,WAHEGURU POWER POINT BHARAT PETROLEUM DEALERS,VILLAGE BHAINI ARAYAN,SIDHWAN BET HAMBRAN ROAD,LUDHIANA,LUDHIANA,Punjab,IN-23,142033,"VILLAGE BHAINI ARAYAN, SIDHWAN BET HAMBRAN ROAD, LUDHIANA, LUDHIANA, 142033, India",9855443443,waheguru155088@bpclretail.in,30.934839,75.523273,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000240946,YUVRAJ PETROLEUM BHARAT PETROLEUM DEALERS,YUVRAJ PETROLEUM BHARAT PETROLEUM DEALERS,CHUHARPUR,CHUHARPUR LADDIAN ROAD,LUDHIANA,LUDHIANA,Punjab,IN-23,141001,"CHUHARPUR, CHUHARPUR LADDIAN ROAD, LUDHIANA, LUDHIANA, 141001, India",9872000401,yuvraj240946@bpclretail.in,30.94251,75.800941,"DIESEL, PETROL","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000182924,MAHAVIRA FUEL STATION BHARAT PETROLEUM DEALERS,MAHAVIRA FUEL STATION BHARAT PETROLEUM DEALERS,VILLAGE ADIANA,MACCHIWARA-KOHARA ROAD,MACHIWARA,LUDHIANA,Punjab,IN-23,141010,"VILLAGE ADIANA, MACCHIWARA-KOHARA ROAD, MACHIWARA, LUDHIANA, 141010, India",9592050300,mahavira182924@bpclretail.in,30.909837,76.1747,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000123119,AMAR FILLING STATION BHARAT PETROLEUM DEALERS,AMAR FILLING STATION BHARAT PETROLEUM DEALERS,,,MALIK (JAGROAN),LUDHIANA,Punjab,IN-23,142026,", , MALIK (JAGROAN), LUDHIANA, 142026, India",8288997779,amar123119@bpclretail.in,30.81618,75.476168,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000218590,O.P.FILLING STATION BHARAT PETROLEUM DEALERS,O.P.FILLING STATION BHARAT PETROLEUM DEALERS,"157//21/2,180//1/1,179//5,158//25/1",VILLAGE MANUKE,MANUKE,LUDHIANA,Punjab,IN-23,142034,"157//21/2,180//1/1,179//5,158//25/1, VILLAGE MANUKE, MANUKE, LUDHIANA, 142034, India",9056850274,cc218590@bpclretail.in,30.6692591,75.4627306,"DIESEL, PETROL","Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000181398,LAKHOWAL FUELS BHARAT PETROLEUM DEALERS,LAKHOWAL FUELS BHARAT PETROLEUM DEALERS,VILL MEHLON,KOHARA TO LAKHOWAL,MEHLON-LUDHIANA,LUDHIANA,Punjab,IN-23,141112,"VILL MEHLON, KOHARA TO LAKHOWAL, MEHLON-LUDHIANA, LUDHIANA, 141112, India",7986425480,lakhowal181398@bpclretail.in,30.88529,76.01364,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000238007,SHRI BALAJI POWER POINT ADHOC BHARAT PETROLEUM DEALERS,SHRI BALAJI POWER POINT ADHOC BHARAT PETROLEUM DEALERS,RO AT MULLANPUR DAKHA,LUDHIANA,MULLANPUR,LUDHIANA,Punjab,IN-23,141003,"RO AT MULLANPUR DAKHA, LUDHIANA, MULLANPUR, LUDHIANA, 141003, India",9914520880,balaji145517@bpclretail.in,30.855892,75.702803,,"Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000206385,SHRI SALASAR POWER POINT-ADHOC BHARAT PETROLEUM DEALERS,SHRI SALASAR POWER POINT-ADHOC BHARAT PETROLEUM DEALERS,BAHNORI,LUDHIANA-FEROJPUR ROAD,MULLANPUR,LUDHIANA,Punjab,IN-23,141003,"BAHNORI, LUDHIANA-FEROJPUR ROAD, MULLANPUR, LUDHIANA, 141003, India",9914520880,cc206385@bpclretail.in,30.855892,75.702803,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000123115,FRIENDS FILLLING STATION BHARAT PETROLEUM DEALERS,FRIENDS FILLLING STATION BHARAT PETROLEUM DEALERS,"VILLAGE NANDPUR, SANEHWAL","NH-44, OLD NH 1",NANDPUR,LUDHIANA,Punjab,IN-23,141120,"VILLAGE NANDPUR, SANEHWAL, NH-44, OLD NH 1, NANDPUR, LUDHIANA, 141120, India",9815696400,friends123115@bpclretail.in,30.843344,75.962701,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000252519,R S FUELS BHARAT PETROLEUM DEALERS,R S FUELS BHARAT PETROLEUM DEALERS,VILL - PADDI,SAHNEWAL TO DEHLON ROAD,PADDI,LUDHIANA,Punjab,IN-23,141206,"VILL - PADDI, SAHNEWAL TO DEHLON ROAD, PADDI, LUDHIANA, 141206, India",9814192828,cc252519@bpclretail.in,30.78759,75.91428,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000254512,AUTO POWER ADHOC BHARAT PETROLEUM DEALERS,AUTO POWER ADHOC BHARAT PETROLEUM DEALERS,VILLAGE MANGLI TANDA,RAHON ROAD,RAHON ROAD,LUDHIANA,Punjab,IN-23,141007,"VILLAGE MANGLI TANDA, RAHON ROAD, RAHON ROAD, LUDHIANA, 141007, India",9814923033,autopowerpp@gmail.com,30.975269,75.951375,,"Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000266626,SHREE BALASUNDRI FUELS ADHOC BHARAT PETROLEUM DEALERS,SHREE BALASUNDRI FUELS ADHOC BHARAT PETROLEUM DEALERS,VILLAGE MANGLI TANDA,RAHON ROAD,RAHON ROAD,LUDHIANA,Punjab,IN-23,141007,"VILLAGE MANGLI TANDA, RAHON ROAD, RAHON ROAD, LUDHIANA, 141007, India",9915900639,cc266626@bpclretail.in,30.975269,75.951375,"DIESEL, PETROL","Automation, Air_Filling",2026-09-02 16:15:16
0000167034,SHREE DUDHADHARI FILLING STATI BHARAT PETROLEUM DEALERS,SHREE DUDHADHARI FILLING STATI BHARAT PETROLEUM DEALERS,VILLAGE MANGLI TANDA,VILLAGE MANGLI TANDA,RAHON ROAD,LUDHIANA,Punjab,IN-23,141007,"VILLAGE MANGLI TANDA, VILLAGE MANGLI TANDA, RAHON ROAD, LUDHIANA, 141007, India",7735420004,dudhadhari167034@bpclretail.in,30.975269,75.951375,,"Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000182721,GREWAL FUELS BHARAT PETROLEUM DEALERS,GREWAL FUELS BHARAT PETROLEUM DEALERS,VILL GOINDWAL,VILL GOINDWAL,RAIKOT,LUDHIANA,Punjab,IN-23,141109,"VILL GOINDWAL, VILL GOINDWAL, RAIKOT, LUDHIANA, 141109, India",9915944815,grewal182721@bpclretail.in,30.677869,75.606332,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000169644,RAIKOT FILLING STATION BHARAT PETROLEUM DEALERS,RAIKOT FILLING STATION BHARAT PETROLEUM DEALERS,RAIKOT CITY,RAIKOT CITY,RAIKOT,LUDHIANA,Punjab,IN-23,141109,"RAIKOT CITY, RAIKOT CITY, RAIKOT, LUDHIANA, 141109, India",9779749333,raikot169644@bpclretail.in,30.652077,75.600039,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000147088,MANSAROVAR PETROLEUM BHARAT PETROLEUM DEALERS,MANSAROVAR PETROLEUM BHARAT PETROLEUM DEALERS,VILL RAMGARH BHULLAR,JAGRAON-SIDWAN BET ROAD,RAMGARH BHULLAR,LUDHIANA,Punjab,IN-23,142026,"VILL RAMGARH BHULLAR, JAGRAON-SIDWAN BET ROAD, RAMGARH BHULLAR, LUDHIANA, 142026, India",9878527556,mansarovar147088@bpclretail.in,30.8497,75.4738,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000227729,BENIPAL ENERGY SOLUTIONS BHARAT PETROLEUM DEALERS,BENIPAL ENERGY SOLUTIONS BHARAT PETROLEUM DEALERS,NEW SAMRALA BYPASS,NH95,SAMRALA,LUDHIANA,Punjab,IN-23,141114,"NEW SAMRALA BYPASS, NH95, SAMRALA, LUDHIANA, 141114, India",8437367071,benipales227729@bpclretail.in,30.844,76.172,"DIESEL, PETROL","Automation, Air_Filling",2026-09-02 16:15:16
0000249826,MEHAN FUELS BHARAT PETROLEUM DEALERS,MEHAN FUELS BHARAT PETROLEUM DEALERS,SAMRALA WML,NEAR SHAHI PALACE,SAMRALA,LUDHIANA,Punjab,IN-23,141114,"SAMRALA WML, NEAR SHAHI PALACE, SAMRALA, LUDHIANA, 141114, India",9915896367,cc249826@bpclretail.in,30.824495,76.196027,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000123117,MOTHU RAM PREM CHAND BHARAT PETROLEUM DEALERS,MOTHU RAM PREM CHAND BHARAT PETROLEUM DEALERS,,,SHIEKHUPURA,LUDHIANA,Punjab,IN-23,140901,", , SHIEKHUPURA, LUDHIANA, 140901, India",,mothuram123117@bpclretail.in,30.83120308,75.62164307,,Air_Filling,2026-09-02 16:15:16
0000123120,SWADDI FILLING STATION BHARAT PETROLEUM DEALERS,SWADDI FILLING STATION BHARAT PETROLEUM DEALERS,CHOWNKIMAN BHUNDRI ROAD,CHOWNKIMAN BHUNDRI ROAD,SWADIKALAN,LUDHIANA,Punjab,IN-23,142025,"CHOWNKIMAN BHUNDRI ROAD, CHOWNKIMAN BHUNDRI ROAD, SWADIKALAN, LUDHIANA, 142025, India",9501300133,swaddi123120@bpclretail.in,30.862141,75.583158,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000166058,GOBIND FILLING STATION BHARAT PETROLEUM DEALERS,GOBIND FILLING STATION BHARAT PETROLEUM DEALERS,VILL TALWANDI RAI,TALWANDI RAI,TEH RAIKOT,LUDHIANA,Punjab,IN-23,141109,"VILL TALWANDI RAI, TALWANDI RAI, TEH RAIKOT, LUDHIANA, 141109, India",9349290001,gobind166058@bpclretail.in,30.704466,75.567849,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000140190,HARMILAP FILLING STATION BHARAT PETROLEUM DEALERS,HARMILAP FILLING STATION BHARAT PETROLEUM DEALERS,"MACHHIWARA - NAWANSHAHR ROAD,",PO MACHHIWARA,VILL LAKHOWAL,LUDHIANA,Punjab,IN-23,141115,"MACHHIWARA - NAWANSHAHR ROAD,, PO MACHHIWARA, VILL LAKHOWAL, LUDHIANA, 141115, India",9914130049,harmilap140190@bpclretail.in,30.938211,76.176994,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000146732,KAKKAR S FILL-N-FLY BHARAT PETROLEUM DEALERS,KAKKAR S FILL-N-FLY BHARAT PETROLEUM DEALERS,LADHOWAL - HAMBRAN ROAD,LADHOWAL - HAMBRAN ROAD,VILL NOORPUR BET,LUDHIANA,Punjab,IN-23,141008,"LADHOWAL - HAMBRAN ROAD, LADHOWAL - HAMBRAN ROAD, VILL NOORPUR BET, LUDHIANA, 141008, India",9915500006,kakkar146732@bpclretail.in,30.95661,75.729953,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000126834,SAHEED DARSHAN FILLING STATION BHARAT PETROLEUM DEALERS,SAHEED DARSHAN FILLING STATION BHARAT PETROLEUM DEALERS,PO TAKHRAN,TEHSIL SAMRALA,VILLAGE IRAK,LUDHIANA,Punjab,IN-23,141115,"PO TAKHRAN, TEHSIL SAMRALA, VILLAGE IRAK, LUDHIANA, 141115, India",9779996647,saheeddarshan126834@bpclretail.in,30.9017,76.136845,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000144931,JAI MATA PETROLEUM POINT BHARAT PETROLEUM DEALERS,JAI MATA PETROLEUM POINT BHARAT PETROLEUM DEALERS,HAMBRAN ROAD,HAMBRAN ROAD,VILLAGE PHAGLA,LUDHIANA,Punjab,IN-23,142027,"HAMBRAN ROAD, HAMBRAN ROAD, VILLAGE PHAGLA, LUDHIANA, 142027, India",9814823420,jaimata144931@bpclretail.in,30.929017,75.710614,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000140919,PUNJAB OIL CARRIER BHARAT PETROLEUM DEALERS,PUNJAB OIL CARRIER BHARAT PETROLEUM DEALERS,SAHNEWAL - DEHLON ROAD,VILLAGE TIBBA,VILLAGE TIBBA,LUDHIANA,Punjab,IN-23,141120,"SAHNEWAL - DEHLON ROAD, VILLAGE TIBBA, VILLAGE TIBBA, LUDHIANA, 141120, India",9872490099,punjab140919@bpclretail.in,30.812385,75.953175,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000146731,SPK FUELS BHARAT PETROLEUM DEALERS,SPK FUELS BHARAT PETROLEUM DEALERS,SAMRALA - CHANDIGARH ROAD(LHS),BONDLI,BONDLI,"LUDHIANA, PUNJAB",Punjab,IN-23,141114,"SAMRALA - CHANDIGARH ROAD(LHS), BONDLI, BONDLI, LUDHIANA, PUNJAB, 141114, India",9915202233,spk146731@bpclretail.in,30.829633,76.224258,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000135729,GURBUX SINGH KHEM SINGH - ADHO BHARAT PETROLEUM DEALERS,GURBUX SINGH KHEM SINGH - ADHO BHARAT PETROLEUM DEALERS,G T ROAD,,DORAHA,"LUDHIANA, PUNJAB",Punjab,IN-23,141421,"G T ROAD, , DORAHA, LUDHIANA, PUNJAB, 141421, India",,gurbuxsingh135729@bpclretail.in,30.784686,76.049724,,"Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000145857,RAJIV AUTO POWER BHARAT PETROLEUM DEALERS,RAJIV AUTO POWER BHARAT PETROLEUM DEALERS,"NH-1, LUDHIANA-DELHI ROAD",GAGGAR MAJRA,GAGGAR MAJRA,"LUDHIANA, PUNJAB",Punjab,IN-23,141412,"NH-1, LUDHIANA-DELHI ROAD, GAGGAR MAJRA, GAGGAR MAJRA, LUDHIANA, PUNJAB, 141412, India",9814022920,rajiv145857@bpclretail.in,30.74176,76.137019,"DIESEL, PETROL","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000182527,DASHMESH FUELS BHARAT PETROLEUM DEALERS,DASHMESH FUELS BHARAT PETROLEUM DEALERS,MALERKOTLA ROAD,VILL GOPALPUR,GOPALPUR,"LUDHIANA, PUNJAB",Punjab,IN-23,141118,"MALERKOTLA ROAD, VILL GOPALPUR, GOPALPUR, LUDHIANA, PUNJAB, 141118, India",,harpal1974@yahoo.com,30.741541,75.848923,,Air_Filling,2026-09-02 16:15:16
0000176273,MOTHO RAM PREM CHAND - ADHOC BHARAT PETROLEUM DEALERS,MOTHO RAM PREM CHAND - ADHOC BHARAT PETROLEUM DEALERS,LUDHIANA  - MALERKOTLA ROAD,,GOPALPUR,"LUDHIANA, PUNJAB",Punjab,IN-23,141118,"LUDHIANA  - MALERKOTLA ROAD, , GOPALPUR, LUDHIANA, PUNJAB, 141118, India",,motho176273@bpclretail.in,30.741541,75.848923,,Air_Filling,2026-09-02 16:15:16
0000142473,SANT AUTO FUELS BHARAT PETROLEUM DEALERS,SANT AUTO FUELS BHARAT PETROLEUM DEALERS,LUDHIANA  - MALERKOTLA ROAD,,GOPALPUR,"LUDHIANA, PUNJAB",Punjab,IN-23,141118,"LUDHIANA  - MALERKOTLA ROAD, , GOPALPUR, LUDHIANA, PUNJAB, 141118, India",,santautofuels@yahoo.com,30.741541,75.848923,,Air_Filling,2026-09-02 16:15:16
0000178052,BAMBA FILLING STATION BHARAT PETROLEUM DEALERS,BAMBA FILLING STATION BHARAT PETROLEUM DEALERS,CHANDIGARH ROAD,VILL HEERAN,HIRAN,"LUDHIANA, PUNJAB",Punjab,IN-23,141112,"CHANDIGARH ROAD, VILL HEERAN, HIRAN, LUDHIANA, PUNJAB, 141112, India",9915085546,bamba178052@bpclretail.in,30.858083,76.041032,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000123114,BUAL FILLING STATION BHARAT PETROLEUM DEALERS,BUAL FILLING STATION BHARAT PETROLEUM DEALERS,KATANI KALAN,LUDHANA,KATNIKALAN,"LUDHIANA, PUNJAB",Punjab,IN-23,141113,"KATANI KALAN, LUDHANA, KATNIKALAN, LUDHIANA, PUNJAB, 141113, India",9872398988,bual123114@bpclretail.in,30.85093,76.08891,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, Parking, TWO_FOUR_SEVEN",2026-09-02 16:15:16
0000194546,LAKHOWAL FUELS ADHOC BHARAT PETROLEUM DEALERS,LAKHOWAL FUELS ADHOC BHARAT PETROLEUM DEALERS,,,KUMKALAN,"LUDHIANA, PUNJAB",Punjab,IN-23,141126,", , KUMKALAN, LUDHIANA, PUNJAB, 141126, India",9463080025,lakhowal181398@bpclretail.in,30.91224,76.070366,,"Automation, Air_Filling",2026-09-02 16:15:16
0000122090,AUTO POWER BHARAT PETROLEUM DEALERS,AUTO POWER BHARAT PETROLEUM DEALERS,URBAN ESTATE,PHASE - I,LUDHIANA,"LUDHIANA, PUNJAB",Punjab,IN-23,141001,"URBAN ESTATE, PHASE - I, LUDHIANA, LUDHIANA, PUNJAB, 141001, India",9814923033,autopower122090@bpclretail.in,30.872646,75.843983,"DIESEL, PETROL, SPEED","Automation, Air_Filling",2026-09-02 16:15:16
0000114759,AZAD FUEL CENTRE BHARAT PETROLEUM DEALERS,AZAD FUEL CENTRE BHARAT PETROLEUM DEALERS,CEMETRY ROAD,CIVIL LINES,LUDHIANA,"LUDHIANA, PUNJAB",Punjab,IN-23,141001,"CEMETRY ROAD, CIVIL LINES, LUDHIANA, LUDHIANA, PUNJAB, 141001, India",9216433544,azad114759@bpclretail.in,30.913946,75.838628,"DIESEL, PETROL, SPEED","Automation, Air_Filling",2026-09-02 16:15:16
0000126081,FIL AND FLY BHARAT PETROLEUM DEALERS,FIL AND FLY BHARAT PETROLEUM DEALERS,170/30 CHAWNI MOHALLA,CHAWNI MOHALLA,LUDHIANA,"LUDHIANA, PUNJAB",Punjab,IN-23,141003,"170/30 CHAWNI MOHALLA, CHAWNI MOHALLA, LUDHIANA, LUDHIANA, PUNJAB, 141003, India",9814923018,filandfly126081@bpclretail.in,30.923321,75.847205,"DIESEL, PETROL, SPEED","Automation, Pure_Sure, Air_Filling, TWO_FOUR_SEVEN",2026-09-02 16:15:16
